307	939
307	84
307	550
307	604
307	840
307	731
307	54
307	521
307	384
307	173
307	131
307	898
461	934
461	245
461	789
461	892
461	142
461	424
461	366
777	37
777	641
777	499
777	474
777	285
912	212
912	679
912	862
912	943
912	518
912	774
912	618
912	565
912	9
912	437
912	360
912	762
912	86
912	462
912	744
912	521
912	987
912	396
912	191
912	833
912	789
912	523
653	430
653	411
653	96
653	374
887	391
887	21
887	538
887	43
887	501
915	733
915	190
915	296
915	886
915	828
915	251
915	506
915	897
915	502
915	953
915	929
915	385
915	694
915	133
915	814
915	12
915	501
670	954
670	703
670	766
670	353
670	22
670	907
670	883
670	445
670	216
670	460
670	256
670	566
670	11
670	841
670	29
670	342
670	725
670	638
431	88
431	793
431	846
431	993
431	640
431	924
431	945
431	861
431	946
431	352
42	845
42	5
42	261
42	665
23	733
23	883
23	147
23	539
23	942
23	101
23	955
23	75
23	751
23	452
23	108
23	478
23	271
23	639
23	936
23	929
23	623
301	725
301	86
301	712
301	542
301	794
834	571
834	934
834	733
834	343
834	408
834	128
834	649
834	879
834	725
834	199
834	319
834	724
834	856
834	329
834	565
834	740
834	321
834	85
834	86
834	984
834	350
834	717
834	393
834	389
834	974
834	136
834	566
834	272
834	931
834	646
834	406
834	421
834	926
834	572
834	485
834	854
834	743
40	954
40	733
40	414
40	888
40	393
40	5
40	182
40	665
40	877
40	464
40	813
40	897
295	954
295	181
295	691
295	110
295	888
295	86
295	766
295	908
295	988
295	328
295	764
295	386
295	636
295	157
295	37
295	2
295	69
295	725
295	844
295	857
295	267
295	673
295	934
295	732
295	511
295	564
295	642
295	958
295	862
295	70
295	823
295	270
295	384
295	165
295	233
295	851
295	537
295	303
918	235
918	878
918	20
918	377
918	747
918	10
918	112
918	145
918	512
918	926
918	62
918	18
918	271
957	551
957	618
957	563
957	460
957	484
957	197
957	619
714	934
714	35
714	496
714	844
714	725
714	354
714	324
714	27
714	838
714	512
714	168
714	439
714	242
714	153
714	213
714	597
714	861
286	235
286	988
286	893
286	650
286	636
245	733
245	496
245	988
245	775
245	487
245	709
245	582
245	207
245	206
245	712
245	185
245	387
245	6
245	58
245	958
245	883
245	98
245	142
245	699
245	46
245	960
245	593
245	581
245	384
245	239
395	527
395	37
395	866
395	354
395	88
395	729
395	215
395	546
395	657
395	510
395	592
395	585
395	198
395	486
395	992
395	5
395	846
175	494
175	844
175	839
175	933
551	954
551	257
551	841
551	651
551	343
551	756
551	717
551	660
551	39
551	476
551	506
551	715
551	408
551	268
551	497
551	849
551	205
551	86
551	684
551	342
551	336
551	978
551	937
551	281
551	191
551	604
551	393
551	448
551	550
551	664
551	487
551	279
551	862
551	347
551	441
551	943
551	588
551	451
551	209
551	883
551	688
614	539
614	816
614	174
614	683
614	891
614	121
614	323
723	337
723	959
723	108
723	3
319	37
319	274
319	951
319	826
319	258
319	839
258	212
258	766
258	147
258	982
258	396
928	2
928	850
928	819
928	325
928	457
302	293
302	86
302	634
302	246
469	6
469	205
469	765
466	866
466	883
466	842
466	71
466	835
733	35
733	514
733	695
733	640
733	664
733	739
733	112
733	631
733	56
733	188
733	338
733	926
733	636
733	668
733	552
733	907
733	378
733	920
733	628
733	555
733	506
244	857
244	786
244	39
244	622
687	822
687	348
687	76
687	673
7	190
7	588
7	743
7	638
766	35
766	37
766	229
766	863
766	225
766	119
766	577
766	867
766	897
766	626
766	501
766	146
766	574
766	683
766	385
766	565
766	701
766	56
766	58
766	508
766	633
766	901
766	447
766	147
766	686
766	618
766	983
200	763
200	172
200	964
200	859
200	512
200	0
200	993
200	725
200	418
200	350
200	368
200	593
200	54
200	193
200	62
200	630
200	983
200	481
200	908
200	249
63	92
63	889
63	993
63	654
63	707
63	390
622	335
622	527
622	409
622	68
622	111
622	528
622	520
622	150
622	537
954	99
954	921
954	857
954	350
954	416
954	506
954	208
954	385
954	37
954	756
954	293
954	955
954	27
954	325
954	35
954	604
954	179
954	176
954	758
954	983
954	708
954	6
954	418
954	932
954	141
954	264
954	118
954	906
954	745
954	391
954	513
954	580
954	72
954	121
954	463
954	588
954	499
954	119
954	315
954	215
954	862
954	182
954	474
954	501
954	177
954	489
954	313
954	961
954	460
954	930
954	607
954	400
954	847
954	512
954	970
954	82
954	713
954	87
954	428
954	116
954	2
954	725
954	527
703	539
703	426
703	829
703	432
703	926
703	378
353	21
353	862
353	73
353	426
353	101
353	760
353	321
353	86
353	634
353	976
353	612
353	495
353	725
353	3
353	715
353	111
353	640
353	536
353	759
353	329
353	451
353	818
353	732
353	805
353	999
353	458
353	978
353	72
22	708
22	303
22	986
22	14
22	962
22	361
22	855
907	571
907	35
907	496
907	21
907	527
907	229
907	774
907	303
907	554
907	776
907	193
907	789
907	45
907	182
907	820
907	147
907	93
907	896
907	141
907	310
907	495
907	404
907	214
907	334
907	96
883	181
883	763
883	934
883	35
883	617
883	841
883	973
883	37
883	570
883	337
883	414
883	111
883	842
883	56
883	947
883	211
883	131
883	768
883	890
883	150
883	506
883	689
883	465
883	14
883	520
883	459
883	120
883	835
883	640
883	603
883	632
883	294
883	311
883	960
883	143
883	117
883	94
883	490
883	397
883	804
883	859
883	357
883	365
883	165
883	123
883	552
883	781
883	495
883	164
883	830
883	580
883	359
883	259
883	354
883	749
883	54
445	662
445	459
445	694
445	968
216	527
216	197
216	728
216	183
460	35
460	144
460	823
460	900
460	101
460	672
460	807
460	261
460	905
460	136
460	149
460	204
256	651
256	676
256	862
256	126
566	822
566	514
566	786
566	448
566	588
566	88
566	293
566	927
566	451
566	819
566	59
566	920
566	808
566	45
566	289
566	322
11	293
11	86
11	592
11	947
11	713
11	737
11	219
841	110
841	35
841	589
841	545
841	752
841	560
841	708
841	637
841	27
841	100
841	815
841	575
841	819
841	741
841	813
841	481
841	211
841	627
841	574
841	844
841	787
841	412
841	314
841	350
841	473
841	57
841	513
841	895
841	809
841	981
841	694
841	78
841	6
841	142
841	985
841	393
841	52
841	948
841	625
841	311
841	881
841	347
841	828
841	606
841	952
841	369
29	884
29	744
342	35
342	499
342	414
342	500
342	673
342	529
342	389
342	629
342	364
342	201
342	558
342	948
342	926
342	966
342	525
342	0
342	280
342	560
342	650
342	326
725	181
725	235
725	49
725	850
725	857
725	37
725	645
725	708
725	806
725	405
725	340
725	414
725	293
725	321
725	866
725	111
725	247
725	601
725	8
725	790
725	744
725	897
725	418
725	673
725	204
725	132
725	57
725	455
725	303
725	663
725	657
725	904
725	263
725	935
725	732
725	604
725	255
725	334
725	86
725	477
725	127
725	168
725	159
725	819
725	837
725	398
725	452
725	464
725	922
725	411
725	478
725	692
725	596
725	886
725	150
725	649
725	722
725	855
725	87
725	126
725	476
725	484
725	984
725	638
725	240
638	2
638	862
638	967
638	623
638	361
638	112
638	780
638	682
638	865
638	189
638	932
99	386
99	489
99	634
99	920
99	327
99	113
99	793
921	37
921	66
921	975
921	365
921	872
921	408
921	189
857	934
857	35
857	811
857	163
857	402
857	105
857	221
857	149
857	842
857	772
857	202
857	448
857	135
857	283
857	748
857	642
857	966
857	879
857	585
857	459
857	56
857	946
857	421
857	596
857	444
857	432
857	446
857	996
857	464
857	908
857	518
857	618
857	771
857	803
857	239
857	80
857	487
857	862
857	871
857	819
857	762
857	580
857	527
857	104
857	12
857	34
857	83
857	545
857	786
857	417
857	948
857	233
857	738
857	880
857	299
857	322
857	897
857	549
857	269
857	413
857	657
857	782
857	438
857	252
857	148
857	303
350	391
350	610
350	489
350	78
350	80
350	304
350	844
350	739
350	187
350	118
350	19
350	819
350	794
350	253
350	223
350	855
350	562
350	297
350	582
350	381
350	568
350	574
350	818
350	12
350	387
350	281
350	620
350	303
350	560
350	126
350	368
350	6
350	20
350	414
350	426
416	570
416	770
416	481
416	376
506	391
506	212
506	468
506	494
506	527
506	296
506	598
506	92
506	88
506	565
506	293
506	481
506	126
506	39
506	604
506	831
506	801
506	471
506	893
506	554
506	579
506	406
506	875
506	942
506	166
506	153
506	142
506	710
506	816
506	720
506	771
506	790
506	674
208	527
208	587
208	539
208	640
208	411
208	759
208	776
385	571
385	934
385	81
385	588
385	73
385	393
385	462
385	897
385	0
385	680
385	508
385	579
385	407
385	812
385	26
385	412
37	2
37	212
37	782
37	855
37	273
37	544
37	397
37	964
37	166
37	840
37	441
37	874
37	495
37	996
37	564
37	762
37	230
37	600
37	27
37	710
37	470
37	45
37	104
37	663
37	596
37	280
37	562
37	414
37	709
37	158
37	837
37	375
37	277
37	625
37	524
37	958
37	588
37	927
37	643
37	132
37	406
37	789
37	665
37	440
37	78
37	876
37	488
37	360
37	819
756	2
756	527
756	741
756	206
756	604
756	835
756	920
756	515
293	571
293	934
293	2
293	811
293	489
293	409
293	943
293	6
293	896
293	854
293	802
293	879
293	727
293	485
293	132
293	85
293	895
293	585
293	227
293	332
293	680
293	642
293	829
293	230
293	597
293	809
293	701
293	463
293	819
293	702
293	666
293	359
293	550
955	414
955	886
955	710
955	442
27	934
27	527
27	339
27	588
27	618
27	793
27	414
27	698
27	429
27	144
27	440
27	859
27	356
27	165
27	71
27	826
27	620
27	941
27	879
27	93
27	599
27	781
27	280
27	795
27	608
27	204
27	564
27	540
27	381
27	24
27	315
27	195
325	943
325	211
325	129
325	387
325	683
325	249
35	763
35	934
35	102
35	533
35	816
35	387
35	797
35	778
35	732
35	775
35	832
35	740
35	172
35	393
35	199
35	364
35	126
35	597
35	872
35	605
35	608
35	772
35	326
35	735
35	479
35	817
35	860
35	604
35	135
35	618
35	527
35	845
35	462
35	988
35	137
35	174
35	708
35	384
35	276
35	86
35	726
35	500
35	423
35	241
35	676
35	15
35	751
35	300
35	503
604	571
604	102
604	489
604	180
604	793
604	84
604	9
604	187
604	34
604	577
604	85
604	757
604	310
604	884
604	428
604	809
604	582
604	814
604	195
604	536
604	287
604	585
604	500
604	865
604	379
604	89
604	473
604	162
604	742
604	105
604	188
604	410
604	62
604	484
604	54
604	288
604	487
604	45
604	896
604	38
604	901
604	897
604	776
604	352
604	732
604	745
604	512
604	906
604	118
604	764
604	193
604	791
179	340
179	462
179	542
179	214
176	88
176	863
176	86
176	539
176	732
758	846
758	819
758	233
758	722
758	249
983	128
983	844
983	167
983	953
983	297
708	844
708	568
708	588
708	696
708	86
708	692
708	685
6	212
6	172
6	337
6	254
6	909
6	324
6	633
6	126
6	487
6	771
418	763
418	419
418	659
418	126
418	50
418	456
932	763
932	430
932	943
932	729
932	982
932	450
932	564
932	832
932	557
932	608
141	595
141	215
141	131
264	934
264	372
264	14
264	623
264	332
118	934
118	131
118	76
118	815
118	947
906	363
906	143
906	575
906	895
906	690
906	530
906	635
906	827
906	370
906	810
906	267
906	495
745	232
745	975
745	201
391	257
391	783
391	486
391	124
391	988
391	681
391	589
391	228
391	232
391	786
391	166
391	393
391	459
391	880
391	914
391	667
391	188
391	802
391	948
391	581
391	665
513	934
513	752
513	642
513	53
513	966
513	951
513	120
513	749
513	449
580	68
580	772
580	840
580	914
580	818
580	707
580	24
72	822
72	600
72	452
72	282
121	558
121	237
121	803
121	252
121	113
121	161
121	314
121	951
121	701
121	582
121	631
121	420
121	189
121	909
463	617
463	568
463	757
463	497
588	102
588	806
588	462
588	809
588	966
588	106
588	882
588	945
588	290
588	585
588	919
588	34
588	526
588	825
588	591
588	904
588	560
588	940
588	888
588	608
588	299
588	564
588	312
588	201
588	624
588	131
588	911
588	464
588	642
588	944
588	948
588	31
588	232
588	871
588	401
588	487
588	672
588	56
588	628
588	753
588	89
588	581
588	965
588	429
588	432
499	468
499	617
499	489
499	494
499	147
499	908
499	352
499	660
499	411
499	161
499	982
499	186
499	113
499	85
499	220
119	126
119	796
119	459
119	935
119	807
119	381
119	28
119	561
119	209
119	926
119	953
119	173
315	811
315	494
315	943
315	878
315	106
315	895
315	452
315	936
315	478
215	568
862	571
862	102
862	527
862	78
862	241
862	304
862	848
862	779
862	784
862	31
862	592
862	642
862	352
862	448
862	908
862	280
862	387
862	673
862	393
862	769
862	661
862	877
862	196
862	442
862	283
862	727
862	729
862	86
862	282
862	706
862	371
862	412
862	56
862	476
862	582
862	464
862	704
862	655
862	823
862	984
862	740
862	505
862	296
862	48
862	860
862	390
862	879
862	125
862	920
862	894
862	544
862	227
182	886
182	895
182	83
182	809
182	267
474	846
474	169
474	441
474	133
474	715
501	196
501	220
177	550
177	86
177	57
177	581
177	157
177	938
489	571
489	786
489	973
489	88
489	51
489	93
489	419
489	318
489	232
489	905
489	744
489	97
489	314
489	464
489	895
489	871
489	803
489	852
489	21
489	439
489	397
489	730
489	527
489	316
489	355
489	890
489	69
489	986
489	364
489	773
489	582
489	942
489	148
489	897
489	936
489	893
489	978
489	345
489	219
489	52
489	448
313	107
313	232
313	565
313	254
313	899
313	642
313	479
313	341
313	310
313	764
313	935
313	58
961	57
961	70
961	560
961	356
961	75
961	387
961	185
930	618
930	927
930	684
930	652
930	947
607	691
607	304
607	421
607	462
607	901
607	985
607	894
607	166
607	941
607	799
607	608
607	58
607	937
607	557
607	371
400	181
400	943
400	556
400	18
400	126
847	610
847	643
847	113
847	596
847	220
512	270
512	190
512	943
512	414
512	147
512	303
512	86
512	895
512	225
512	572
512	814
512	596
512	585
512	522
512	82
512	581
512	508
512	856
512	183
512	633
512	222
512	259
970	80
970	988
970	448
970	741
970	698
970	788
970	267
970	470
82	527
82	843
82	984
82	964
82	702
713	943
713	965
713	913
87	459
87	859
87	488
87	639
428	86
428	467
428	537
116	113
116	606
116	612
116	361
2	934
2	102
2	755
2	190
2	486
2	197
2	609
2	643
2	642
2	792
2	844
2	592
2	303
2	465
2	412
2	274
2	346
2	366
2	218
2	621
2	901
2	54
2	147
2	86
2	528
2	897
2	599
2	775
2	786
2	288
2	155
2	624
2	449
2	343
2	365
2	430
2	459
2	618
2	692
2	76
2	470
2	389
2	500
2	338
2	749
2	797
2	31
2	739
2	821
2	850
2	146
2	623
2	363
2	530
2	793
2	364
2	492
2	382
2	855
2	830
2	765
2	291
2	375
527	763
527	571
527	339
527	308
527	363
527	990
527	740
527	884
527	600
527	878
527	359
527	966
527	538
527	164
527	548
527	77
527	854
527	195
527	160
527	232
527	159
527	310
527	673
527	779
527	897
181	73
181	813
181	819
181	95
181	481
181	772
73	514
73	988
73	741
73	618
73	560
73	891
73	274
73	126
813	392
813	86
813	263
819	844
819	493
819	900
819	53
819	978
819	113
819	732
819	807
819	981
819	743
819	882
819	394
819	103
819	390
819	467
819	904
819	25
95	212
95	966
95	979
95	835
95	611
95	759
95	104
481	793
481	741
481	740
481	67
481	925
481	336
481	917
481	508
481	996
481	683
772	405
772	919
772	948
772	782
772	123
943	763
943	571
943	421
943	939
943	137
943	684
943	386
943	383
943	924
943	771
943	387
943	642
943	424
943	874
943	132
943	831
943	560
943	575
943	865
943	51
943	103
943	734
943	590
943	550
943	117
943	218
943	45
943	457
943	619
943	854
943	876
943	705
943	935
943	665
943	648
943	88
943	543
943	618
556	134
556	945
556	373
556	581
18	75
18	171
18	526
18	349
126	934
126	610
126	956
126	644
126	483
126	978
126	203
126	225
126	15
126	586
126	732
126	24
126	627
126	125
126	979
126	168
126	966
126	131
126	100
126	784
126	585
716	763
716	89
716	209
716	952
763	844
763	886
763	498
763	699
763	458
763	570
763	373
763	829
763	944
763	88
763	873
763	189
763	193
763	988
763	810
763	761
763	760
763	338
763	211
763	86
763	690
763	672
763	911
763	479
89	577
89	668
209	895
209	377
209	603
952	642
952	840
952	664
952	530
952	281
952	693
952	330
952	508
952	329
952	509
952	15
844	605
844	80
844	491
844	851
844	779
844	949
844	303
844	32
844	365
844	396
844	555
844	854
844	13
844	384
844	4
844	709
844	825
844	254
844	413
844	694
844	210
886	21
886	873
886	451
886	47
886	130
886	986
886	432
886	942
498	503
498	306
498	938
498	730
699	147
699	162
699	790
699	61
458	494
458	705
458	979
458	810
570	869
570	806
570	321
570	136
570	88
570	17
570	337
373	146
829	476
829	560
829	507
829	916
944	414
944	504
944	167
88	68
88	774
88	823
88	70
88	281
88	644
88	592
88	539
88	298
88	44
88	895
88	672
88	978
88	147
88	667
88	136
88	894
88	814
88	578
88	629
88	709
88	785
88	550
88	664
88	594
873	934
873	229
873	751
873	424
873	147
873	796
873	776
873	164
873	388
873	647
873	826
189	92
189	414
189	640
189	16
193	858
193	135
193	522
193	652
988	545
988	78
988	550
988	316
988	130
988	267
988	987
988	415
988	207
988	773
810	788
761	84
761	273
761	149
761	530
760	822
760	5
760	281
760	478
338	50
338	738
211	196
211	25
211	895
211	269
211	239
211	553
211	568
211	805
211	444
211	380
86	934
86	335
86	786
86	241
86	355
86	878
86	305
86	565
86	740
86	963
86	147
86	275
86	393
86	106
86	803
86	451
86	782
86	476
86	133
86	920
86	967
86	753
86	890
86	855
86	432
86	220
86	361
86	219
86	530
86	456
86	130
86	592
86	666
86	536
86	91
86	77
86	31
86	314
86	809
86	991
86	664
86	202
86	911
86	634
86	964
86	131
86	800
86	916
86	194
86	749
86	404
86	896
86	608
86	62
86	334
86	415
86	626
690	300
690	924
690	508
690	980
690	821
672	755
672	160
672	448
672	939
672	419
672	161
672	572
672	683
672	536
672	665
672	744
672	767
911	296
911	448
911	746
911	987
911	310
479	956
479	895
479	386
344	691
344	196
344	736
344	867
344	940
344	482
691	610
691	133
196	163
196	21
196	518
196	565
196	465
196	477
196	893
196	349
196	415
196	132
196	642
196	859
736	571
736	339
736	437
736	897
736	742
867	984
867	524
867	10
867	531
867	311
867	910
940	232
940	942
940	71
940	543
482	676
482	330
482	472
482	585
482	379
610	49
610	163
610	78
610	680
610	131
610	941
610	608
610	593
610	228
610	601
610	924
610	77
610	775
610	334
610	297
610	39
610	48
610	992
610	782
610	997
610	272
610	509
110	520
110	594
110	837
888	618
888	748
888	775
888	739
908	148
908	462
908	757
908	31
908	97
908	835
908	553
328	392
328	206
328	981
764	448
764	609
764	855
764	64
764	317
764	371
386	447
636	743
636	341
636	281
636	36
636	3
157	436
157	845
157	728
157	497
69	563
69	698
69	948
69	166
267	589
267	414
267	864
267	17
267	631
267	62
267	246
673	212
673	528
673	187
673	697
673	712
673	897
673	502
673	165
673	890
673	688
673	54
673	310
934	235
934	143
934	113
934	876
934	640
934	575
934	180
934	402
934	900
934	233
934	997
934	212
934	890
934	807
934	66
934	487
934	452
934	550
934	833
934	946
934	414
934	228
934	290
934	642
934	982
934	323
934	494
934	387
934	268
934	166
934	959
934	136
934	824
934	229
934	681
934	459
934	697
934	585
934	555
934	412
934	620
934	184
934	897
934	895
934	43
934	148
934	36
732	111
732	67
732	459
732	599
732	284
732	352
511	864
511	835
511	239
511	423
564	232
564	740
564	801
564	667
564	695
564	719
564	103
564	495
564	117
564	202
564	585
564	515
564	12
564	706
642	80
642	825
642	232
642	740
642	221
642	782
642	569
642	658
642	309
642	767
642	693
642	387
642	306
642	383
642	44
642	785
642	1
958	850
958	81
958	363
958	931
958	539
958	748
958	962
958	412
958	332
958	384
70	618
70	550
70	985
70	438
70	625
823	786
823	111
823	903
823	845
823	137
823	318
823	387
823	759
823	207
823	242
823	47
270	49
270	101
270	218
270	978
270	662
270	688
384	585
165	846
165	812
165	239
165	668
233	752
233	277
233	366
233	715
851	496
851	609
851	194
537	451
537	252
537	572
537	681
537	415
303	491
303	824
303	793
303	863
303	803
303	368
303	903
303	170
303	173
303	389
303	220
303	644
303	278
303	311
303	289
303	905
303	812
520	241
520	619
520	285
520	971
520	676
594	878
594	451
594	276
837	77
837	284
571	822
571	113
571	171
571	281
571	897
571	683
571	292
571	881
571	317
571	625
571	220
571	359
571	990
571	669
571	54
571	448
571	931
571	575
571	91
571	504
571	722
571	771
571	968
571	435
571	56
571	700
571	199
571	437
571	875
822	39
822	963
822	871
822	497
822	17
822	832
822	858
822	895
113	405
113	414
113	550
113	162
113	201
113	435
113	415
113	348
113	682
113	273
113	549
113	582
113	677
113	683
171	148
171	655
171	412
281	811
281	555
281	878
281	20
281	451
281	554
281	515
281	223
897	587
897	618
897	576
897	990
897	305
897	956
897	393
897	67
897	255
897	528
897	659
897	606
897	76
897	600
897	987
897	492
897	504
897	183
897	60
897	998
897	572
897	93
897	543
897	266
897	757
897	97
897	174
897	135
897	360
897	329
897	989
897	759
683	565
683	803
683	942
683	935
683	735
292	147
292	117
292	728
292	276
292	630
292	968
292	297
881	147
881	169
881	349
317	590
317	51
625	459
625	705
625	387
625	710
625	567
625	287
625	960
220	343
220	101
220	789
220	522
220	150
220	853
220	291
220	657
359	885
359	927
359	252
359	226
359	808
359	390
359	115
359	620
359	802
359	36
359	456
359	310
359	969
990	473
990	52
990	573
669	545
669	740
669	444
669	96
54	786
54	80
54	845
54	161
54	771
54	130
54	694
54	582
54	288
54	910
54	937
54	700
448	49
448	514
448	218
448	590
448	782
448	221
448	942
448	517
448	185
448	507
448	227
448	706
448	606
448	348
931	878
931	942
931	724
931	97
931	674
931	427
931	223
931	891
931	347
931	880
931	665
931	656
931	652
931	565
931	552
931	600
575	618
575	793
575	94
575	16
575	132
575	839
575	226
575	306
575	5
575	682
575	630
575	701
575	639
575	283
91	414
91	694
91	30
504	491
504	392
504	316
504	265
722	494
722	796
722	132
722	96
722	985
722	749
771	973
771	430
771	304
771	218
771	793
771	232
771	858
771	413
771	616
771	98
771	166
771	186
771	626
771	490
771	909
968	542
968	487
968	358
435	693
435	917
56	268
56	114
56	43
56	750
56	432
700	811
700	355
700	999
700	895
199	102
199	363
199	206
199	100
199	573
199	933
437	729
437	340
437	550
437	404
437	228
437	704
437	127
875	825
875	541
875	127
875	334
875	358
39	414
39	740
39	550
39	782
39	595
39	828
39	719
39	730
39	155
39	935
39	762
39	96
39	349
39	737
39	45
39	334
39	920
39	417
39	603
963	927
963	839
963	709
871	984
871	548
497	712
17	81
17	393
17	53
17	124
17	665
832	617
832	396
858	741
858	143
858	90
858	330
895	558
895	252
895	277
895	855
895	620
895	411
895	838
895	959
895	79
895	978
895	459
895	541
235	510
235	282
235	490
235	198
235	991
235	102
235	414
510	618
510	901
510	164
282	487
490	618
490	226
490	487
490	8
490	540
198	544
198	613
198	701
198	299
198	36
198	573
991	117
991	164
991	375
102	755
102	393
102	516
102	94
102	429
102	440
102	421
102	387
414	421
414	849
414	136
414	698
414	894
414	950
414	840
414	846
414	393
414	398
414	459
414	222
414	814
414	528
414	312
143	272
143	666
143	675
143	524
876	792
876	905
640	577
640	663
640	623
640	114
640	167
640	64
640	791
640	265
640	726
180	296
180	393
180	387
180	959
180	657
180	105
180	369
180	999
180	719
180	592
402	411
402	467
402	816
900	285
900	807
997	480
997	465
997	611
212	605
212	80
212	565
212	161
212	145
212	600
212	898
212	136
212	728
890	486
890	644
890	183
807	111
807	263
807	913
66	436
66	734
66	596
66	71
66	707
66	560
487	248
487	340
487	717
487	595
487	326
487	138
487	459
487	411
487	443
487	470
487	521
487	744
487	585
487	412
452	78
452	698
452	647
452	33
550	811
550	408
550	9
550	866
550	717
550	684
550	138
550	45
550	953
550	773
550	427
550	681
550	949
550	262
550	404
550	294
550	383
833	852
833	239
833	411
833	370
833	439
833	596
833	508
833	64
946	378
946	926
228	343
228	409
228	225
228	503
228	859
228	389
228	572
228	509
228	573
228	412
228	795
228	631
228	938
290	919
290	203
290	675
982	645
982	650
982	980
982	349
323	741
323	260
494	679
494	146
494	544
494	754
494	618
494	183
494	552
494	349
494	194
494	172
494	557
494	656
494	185
494	279
494	919
494	740
494	949
387	698
387	606
387	765
387	137
387	214
387	488
387	280
387	112
268	232
268	558
268	462
268	161
268	104
268	790
268	251
166	257
166	68
166	618
166	237
166	65
166	46
166	500
166	839
166	173
166	153
166	933
166	938
959	451
959	754
959	632
959	446
136	128
136	801
136	945
136	933
824	409
824	480
824	531
229	68
229	98
229	846
229	94
229	806
229	526
229	664
681	874
459	786
459	533
459	774
459	746
459	232
459	803
459	787
459	31
459	951
459	667
459	562
459	195
459	540
459	351
459	271
697	806
697	226
697	815
585	679
585	712
585	754
585	789
585	4
585	735
585	567
585	38
585	967
585	173
555	496
555	158
555	565
555	849
555	680
555	210
555	868
555	661
412	629
412	457
412	3
620	920
620	10
620	415
184	156
184	793
184	309
184	686
43	801
43	132
148	755
148	21
148	621
148	5
148	432
148	376
148	675
148	517
36	659
257	901
257	746
783	545
783	125
783	508
783	71
486	272
486	3
486	96
486	201
486	522
486	392
486	682
124	618
124	695
124	186
589	468
589	250
589	155
589	371
589	933
589	726
589	753
589	678
