833	277
833	964
833	659
833	142
833	554
833	922
833	384
501	331
501	375
501	616
501	956
501	53
644	90
644	22
644	463
644	623
644	188
644	887
644	493
644	230
644	2
644	496
644	927
644	686
644	904
644	513
50	463
50	272
50	818
50	449
485	642
485	647
485	521
485	707
485	425
485	827
485	55
485	494
485	240
485	115
485	449
485	966
485	848
485	136
485	113
485	509
485	854
485	700
485	907
485	651
691	800
691	120
691	529
691	688
691	274
691	585
691	583
691	96
691	381
691	831
691	948
691	705
691	547
691	827
691	60
691	312
691	77
691	819
691	919
691	518
691	430
691	771
691	702
691	662
577	827
577	339
577	505
577	723
577	394
914	280
914	43
914	413
914	421
914	751
959	710
959	909
959	494
959	479
970	668
970	686
970	865
970	684
970	165
970	924
970	516
613	612
613	216
613	820
613	730
613	160
613	529
613	382
613	158
613	333
613	302
613	1
613	461
613	110
613	165
613	925
613	580
613	910
613	678
613	827
613	104
613	553
613	518
613	993
613	343
613	677
613	508
613	242
277	918
277	642
277	809
277	909
277	206
277	187
277	866
277	303
964	529
964	379
964	929
964	260
964	68
964	367
659	937
659	58
659	910
659	81
142	468
142	904
142	425
142	218
142	155
142	122
554	22
554	867
554	943
554	661
554	155
922	152
922	208
922	611
922	215
384	546
384	167
384	310
31	225
31	234
31	625
31	977
31	918
31	890
31	696
31	178
31	227
31	192
31	373
31	37
31	750
31	712
31	869
31	130
31	195
31	807
31	697
31	543
31	55
31	230
31	120
31	900
31	673
31	164
31	520
31	818
103	790
103	460
103	972
103	707
103	418
103	658
103	747
103	941
103	274
163	463
163	518
163	773
163	602
163	411
163	943
163	67
806	778
806	417
806	47
806	495
806	572
445	999
445	638
445	546
445	19
445	98
445	40
445	919
445	212
445	334
517	641
517	931
517	498
517	97
517	518
517	505
517	298
517	657
355	411
355	653
355	471
355	381
355	126
355	901
269	404
269	692
269	794
269	182
269	362
269	320
269	532
269	250
269	505
269	704
269	235
269	898
269	530
756	28
756	167
756	227
756	144
756	866
824	733
824	339
824	5
768	27
768	773
768	861
768	193
225	911
225	632
225	58
225	611
225	57
225	716
225	6
225	190
225	171
225	219
225	1
225	152
225	180
225	614
225	967
225	580
225	791
225	919
225	528
225	407
360	983
360	713
360	744
360	605
360	573
148	520
148	894
148	67
148	32
148	382
148	409
148	282
148	989
148	634
148	145
148	699
148	470
148	938
148	638
148	718
148	870
148	446
148	325
148	810
148	268
148	645
148	925
148	131
148	318
148	499
148	303
148	289
148	206
148	560
148	240
148	915
148	299
148	418
148	555
148	962
148	881
330	120
330	16
330	626
330	818
330	260
330	154
330	262
34	520
34	976
34	730
34	9
34	444
34	707
34	764
34	325
34	129
34	834
34	65
34	168
34	985
636	778
636	730
636	504
636	78
636	560
636	940
636	263
926	145
926	172
926	346
926	956
868	598
868	480
868	52
868	101
868	519
868	879
868	786
246	459
246	907
246	23
246	706
246	76
433	363
433	482
433	502
433	286
433	590
433	81
433	390
433	635
294	404
294	520
294	23
294	711
294	160
294	614
404	604
404	147
404	610
404	609
404	160
404	945
404	139
404	730
404	807
404	336
404	843
404	769
520	280
520	272
520	683
520	120
520	72
520	366
520	379
520	895
520	482
520	730
520	338
520	125
520	201
520	227
520	764
520	759
520	650
520	535
520	699
520	231
520	600
520	778
520	529
520	909
520	473
520	822
520	121
520	491
520	89
520	145
520	179
520	380
520	146
520	724
520	919
520	509
520	610
520	686
520	639
520	947
520	274
520	287
520	942
520	647
520	288
520	661
520	726
520	2
520	695
520	886
520	210
520	933
520	311
520	160
23	792
23	468
23	647
23	80
23	268
23	14
23	910
23	303
23	238
711	730
711	411
711	9
711	877
711	27
711	482
711	311
711	49
711	151
711	769
711	879
711	228
711	403
711	365
711	400
711	419
711	153
160	280
160	216
160	427
160	477
160	939
160	448
160	177
160	730
160	724
160	450
160	194
160	16
160	80
160	629
160	259
160	100
160	56
160	643
160	368
160	543
160	822
160	763
160	664
160	540
160	307
160	899
160	588
160	88
160	578
160	518
160	542
160	417
160	641
160	366
160	746
160	58
160	159
160	952
160	379
160	257
160	610
160	919
160	527
160	862
160	400
160	262
160	757
160	625
160	951
614	427
614	647
614	502
604	280
604	778
604	283
604	513
604	14
604	240
604	557
604	120
604	801
604	642
604	995
604	558
604	420
604	525
604	67
604	892
604	282
604	57
604	497
604	601
147	280
147	602
147	80
147	997
147	117
147	208
147	406
147	676
147	759
147	254
610	276
610	22
610	194
610	852
610	529
610	745
610	989
610	623
610	757
610	838
610	603
610	770
610	990
610	184
610	661
610	625
610	960
610	719
610	735
610	826
610	886
610	979
609	177
609	83
609	450
609	703
609	459
609	67
609	794
609	896
609	208
609	884
609	683
609	734
609	462
609	156
609	89
609	930
609	78
609	812
609	950
609	787
609	359
609	924
609	108
609	341
609	181
609	654
609	695
609	538
609	544
609	13
609	310
609	43
609	382
609	509
609	113
609	453
609	992
945	22
945	312
945	481
139	102
139	208
139	421
139	929
139	75
139	682
139	429
730	561
730	472
730	427
730	828
730	82
730	698
730	424
730	642
730	22
730	790
730	666
730	182
730	888
730	12
730	414
730	591
730	753
730	266
730	982
730	546
730	32
730	80
730	145
730	249
730	331
730	773
730	635
730	43
730	130
730	626
730	890
730	175
730	235
730	580
730	927
730	258
730	645
730	391
730	285
730	67
730	737
730	224
730	120
730	694
730	228
730	416
730	409
730	348
730	259
730	735
730	897
730	329
730	451
730	178
730	494
730	415
730	597
730	967
730	966
730	201
730	650
807	472
807	543
807	704
807	854
336	784
336	170
336	827
336	996
336	825
843	476
843	546
843	450
843	790
843	545
843	237
843	46
769	939
769	363
769	602
769	989
769	371
769	634
769	441
769	376
769	104
769	645
769	275
769	243
769	40
911	251
911	925
911	642
911	492
911	354
911	5
911	897
911	313
911	297
911	588
911	696
911	442
911	792
911	278
911	698
911	915
911	606
911	570
911	171
911	880
251	349
251	184
251	750
251	407
251	30
925	450
925	401
925	478
925	272
925	794
925	410
925	989
925	116
925	123
925	584
925	105
925	26
925	680
925	693
925	287
925	1
925	750
925	494
925	810
925	518
925	686
925	19
925	212
925	751
925	978
925	573
925	605
925	796
925	841
642	352
642	778
642	656
642	117
642	674
642	661
642	55
642	750
642	852
642	842
642	425
642	415
642	921
642	236
642	794
642	159
642	178
642	43
642	818
642	192
642	177
642	527
492	656
492	448
492	865
492	921
492	184
492	952
492	988
354	549
354	372
354	239
354	311
354	413
354	921
354	611
5	798
5	661
5	193
897	412
897	937
897	109
897	536
897	682
897	715
313	247
313	757
313	99
313	571
313	254
297	741
297	584
297	509
297	437
588	83
588	913
588	893
588	300
588	15
588	898
696	709
696	873
696	14
696	391
696	984
696	372
696	787
696	410
696	266
696	617
696	116
696	980
696	524
696	325
696	908
696	494
442	9
442	852
442	992
442	274
442	645
442	235
442	980
792	939
792	386
792	934
792	782
792	164
792	235
792	331
792	852
792	655
792	519
792	432
792	125
792	48
792	741
278	698
278	448
278	444
278	89
698	472
698	427
698	74
698	743
698	92
698	487
698	120
698	497
698	177
698	751
698	100
698	733
698	847
698	543
698	998
698	474
698	194
698	974
698	816
698	458
698	52
698	537
698	441
698	972
698	859
698	645
698	942
698	327
698	173
698	829
698	637
698	459
698	187
698	860
698	476
698	535
698	750
698	791
698	552
698	106
698	128
698	999
915	790
915	272
915	802
915	497
606	918
606	450
606	373
606	784
606	407
606	869
606	288
606	132
606	934
606	650
570	939
570	459
570	105
570	37
570	734
570	907
570	374
171	241
171	476
171	448
171	411
171	331
171	138
171	808
171	673
171	954
171	654
171	968
880	764
880	599
880	151
880	836
349	90
349	280
349	448
349	22
349	790
349	685
349	478
349	120
349	67
349	692
349	893
349	799
349	417
349	904
349	734
349	391
349	151
349	416
349	438
349	227
349	274
349	573
349	124
349	802
349	317
349	555
184	450
184	602
184	202
184	266
184	85
750	280
750	359
750	587
750	340
750	14
750	637
750	963
750	603
750	996
750	797
750	131
407	366
407	852
407	80
407	382
407	623
407	962
407	40
407	905
407	930
407	917
407	776
30	352
30	208
30	509
30	987
30	608
30	129
561	472
561	774
561	143
561	420
472	566
472	157
774	591
774	904
774	950
774	447
143	114
143	647
143	455
143	663
143	229
420	448
420	849
420	677
420	449
420	758
420	291
420	89
420	583
420	219
420	165
420	175
420	638
420	645
420	593
420	565
420	177
420	389
420	434
420	867
566	784
566	478
566	159
566	43
566	668
566	55
566	250
566	608
566	605
566	818
157	373
157	7
157	347
157	511
157	962
157	788
157	920
90	708
90	859
90	326
90	637
708	918
708	939
708	228
708	459
708	421
708	202
708	250
859	0
859	778
859	424
859	357
859	709
859	22
859	248
859	450
859	524
859	239
859	963
859	256
859	900
859	192
859	559
859	366
859	285
859	535
859	425
859	304
859	151
859	758
859	885
859	672
859	430
859	690
859	324
859	536
859	231
326	80
326	188
326	527
326	558
326	207
326	971
637	258
637	827
918	828
918	491
918	693
918	22
918	939
918	752
918	847
918	942
918	371
918	655
918	197
918	227
918	543
918	563
918	100
918	700
918	490
918	794
918	58
918	303
918	860
918	796
918	898
918	261
918	292
918	527
918	33
918	869
918	772
918	601
918	18
918	602
918	172
918	734
918	549
918	435
918	97
918	113
918	482
918	314
918	559
918	972
918	323
918	339
918	175
918	509
918	115
918	305
918	502
918	72
939	241
939	506
939	526
939	27
939	482
939	314
939	818
939	519
939	376
939	55
939	372
939	905
939	816
939	513
939	481
939	991
939	208
939	511
939	136
939	113
939	781
939	459
939	175
939	551
939	709
939	92
939	718
939	295
939	383
939	87
939	627
939	453
939	255
939	476
939	387
939	279
939	346
939	413
939	827
939	428
939	935
939	36
939	527
939	645
939	272
939	129
939	565
939	692
939	977
939	997
939	721
939	894
939	149
939	965
939	227
939	531
939	305
939	120
939	529
939	307
939	178
939	993
939	396
939	333
939	849
939	429
939	13
228	424
228	120
228	658
228	301
228	27
228	145
228	847
228	465
228	997
228	2
228	543
228	777
228	755
228	735
228	317
228	256
459	322
459	363
459	790
459	59
459	983
459	470
459	78
459	69
459	805
459	40
459	861
459	135
459	640
459	655
459	350
459	948
459	351
459	170
459	253
459	422
459	872
459	886
459	39
459	254
459	319
459	10
459	717
459	473
421	603
202	376
202	974
202	89
202	533
202	881
202	650
202	172
202	428
250	427
250	448
250	177
250	851
250	379
250	128
250	594
250	358
280	0
280	463
280	486
280	352
280	847
280	66
280	840
280	701
280	243
280	621
280	524
280	797
280	876
280	182
280	564
280	58
280	529
280	611
280	324
280	218
280	178
280	208
280	757
280	747
280	581
280	19
280	967
280	688
280	898
280	85
280	2
280	332
280	120
280	272
280	241
280	124
280	597
280	890
280	812
280	828
280	778
280	18
280	450
280	742
280	830
280	560
280	664
280	509
280	886
280	100
280	175
280	685
0	132
0	327
0	805
0	43
0	293
0	346
463	703
463	856
463	149
463	543
463	684
463	987
486	450
486	247
486	653
486	155
486	611
486	943
486	452
352	241
352	619
352	138
352	601
352	38
352	124
352	631
352	790
352	449
352	953
352	82
352	301
352	551
352	74
352	80
352	649
352	665
352	54
352	974
352	634
352	879
352	780
352	186
352	505
352	176
352	746
352	983
352	673
352	238
352	993
352	997
847	216
847	800
847	177
847	411
847	38
847	851
847	511
847	150
847	818
847	571
847	479
847	770
847	854
847	856
847	405
847	886
847	876
847	462
66	356
66	690
66	963
66	786
66	851
840	371
840	725
840	595
840	449
840	969
840	645
840	705
701	22
701	199
701	226
701	997
701	70
243	248
243	997
243	958
243	487
243	884
243	500
621	913
621	209
621	89
621	777
621	590
524	450
524	373
524	59
524	699
524	533
524	252
524	531
524	106
524	641
524	999
524	917
524	38
524	957
524	705
524	979
524	743
797	703
797	529
797	152
797	456
797	518
797	687
797	252
797	495
797	237
797	168
797	185
797	514
797	715
797	6
876	415
876	678
876	6
182	703
182	529
182	539
182	997
182	661
182	490
182	605
564	22
564	359
564	285
564	653
564	71
564	449
564	631
58	805
58	53
58	150
58	998
58	14
58	646
58	10
58	508
58	987
58	43
58	253
58	88
58	966
58	17
58	764
529	22
529	468
529	549
529	177
529	450
529	392
529	366
529	191
529	27
529	795
529	88
529	107
529	777
529	882
529	344
529	571
529	165
529	39
529	264
529	372
529	8
529	490
529	329
529	389
529	345
529	723
529	285
529	2
529	601
529	208
529	49
529	311
529	839
529	168
529	362
529	510
529	274
529	998
529	256
529	385
529	474
529	286
529	707
529	46
529	505
529	575
529	314
611	424
611	27
611	552
611	534
611	379
611	737
611	230
611	319
611	264
611	748
611	574
611	650
611	500
611	439
611	726
611	580
324	827
324	471
324	907
324	229
324	669
218	120
218	550
218	290
218	548
218	834
218	663
178	216
178	82
178	790
178	871
178	550
178	410
178	16
178	867
178	999
178	288
178	543
178	41
178	695
178	958
178	992
178	368
178	600
178	65
178	886
178	509
178	35
178	916
178	149
178	108
178	719
178	6
178	296
178	416
208	177
208	595
208	974
208	886
208	189
208	669
208	763
208	233
208	664
208	979
208	900
208	943
208	512
208	544
208	325
757	867
757	104
757	497
757	928
757	907
757	796
757	93
747	867
747	827
747	515
747	593
747	106
747	144
581	626
581	311
581	514
581	20
19	194
19	733
19	62
19	255
19	879
19	106
19	430
19	214
19	758
19	858
967	460
967	450
967	809
967	937
967	647
967	599
967	543
967	827
967	744
967	381
967	519
967	655
967	36
688	805
688	111
688	927
688	254
898	989
898	359
898	870
898	558
898	987
898	415
898	860
898	15
898	573
898	536
898	861
898	825
898	304
898	344
898	229
85	307
85	343
85	903
85	416
2	476
2	22
2	976
2	138
2	92
2	385
2	999
2	974
2	113
2	93
2	325
2	748
2	196
2	132
2	252
2	838
332	638
332	63
332	389
332	954
332	531
332	990
332	337
120	401
120	576
120	873
120	997
120	869
120	838
120	95
120	616
120	767
120	235
120	989
120	941
120	599
120	831
120	403
120	744
120	368
120	498
120	545
120	532
120	94
120	680
120	6
120	43
120	129
120	496
272	424
272	22
272	177
272	83
272	937
272	622
272	821
272	159
272	751
272	259
272	686
272	746
272	144
272	145
272	712
272	173
272	838
272	497
272	602
272	929
272	122
272	110
272	389
241	869
241	35
241	795
241	997
241	515
241	822
241	159
241	735
241	401
241	239
241	683
241	976
241	380
241	21
124	316
124	950
124	295
597	22
597	450
597	282
597	893
597	117
597	543
597	518
890	427
890	827
890	291
890	419
890	200
812	22
812	279
812	602
812	883
812	546
812	273
812	648
812	892
812	260
828	745
828	271
828	741
828	385
828	920
828	415
828	132
778	121
778	864
778	113
778	96
778	635
778	402
778	640
778	927
778	379
18	409
18	138
18	334
18	495
18	155
18	723
450	427
450	357
450	476
450	83
450	279
450	658
450	191
450	325
450	990
450	25
450	602
450	348
450	929
450	538
450	680
450	852
450	133
450	32
450	813
450	84
450	419
450	885
450	992
450	267
450	398
450	837
450	257
450	3
450	409
450	576
450	344
450	543
450	802
450	919
450	281
450	359
450	655
450	822
450	734
450	854
450	190
450	417
450	677
450	744
450	482
450	170
450	194
450	418
450	145
450	29
742	851
742	686
742	389
742	661
742	697
742	779
830	170
830	400
830	839
830	36
560	22
560	957
560	759
664	199
664	494
664	439
664	144
664	342
509	177
509	230
509	997
509	78
509	35
509	96
509	10
509	841
509	567
509	555
509	881
886	427
886	794
886	392
886	931
886	992
886	164
886	144
886	451
100	852
100	846
100	379
100	592
100	527
100	518
100	381
100	503
100	951
100	134
100	315
175	820
175	656
175	177
175	454
175	521
175	181
175	734
175	141
175	687
175	819
175	770
175	622
175	578
685	549
685	331
685	179
685	20
685	981
685	932
685	204
685	669
685	582
685	140
685	7
685	121
685	201
685	974
685	765
685	997
685	487
132	409
132	371
132	827
132	719
327	379
327	680
327	734
327	648
327	727
327	844
805	782
805	379
43	703
43	410
43	559
43	599
43	88
43	127
43	827
43	732
43	500
43	1
43	719
43	582
43	687
293	177
293	724
293	816
293	998
293	199
293	170
293	308
293	751
293	173
293	910
293	317
346	434
346	686
346	522
346	262
612	276
612	216
612	599
612	858
612	600
612	220
612	695
612	48
612	174
612	782
612	760
612	338
612	22
612	414
612	194
276	850
276	647
276	296
216	602
216	974
216	714
216	584
216	599
216	304
216	823
216	491
216	49
216	22
216	36
216	788
216	690
216	856
216	706
216	608
216	518
216	817
599	177
599	739
599	692
599	87
599	104
599	164
599	853
599	686
599	992
599	923
599	535
599	558
599	767
599	62
599	748
858	417
858	818
858	422
858	779
600	877
600	767
220	159
220	378
220	616
220	348
695	468
695	366
695	441
695	152
695	827
695	197
695	377
695	284
695	235
695	512
695	201
695	437
695	295
48	867
48	950
48	879
174	518
174	264
174	481
782	227
782	702
782	457
782	924
760	371
760	104
760	786
338	307
338	919
338	495
22	800
22	199
22	740
22	940
22	867
22	409
22	328
22	952
22	271
22	706
22	779
22	32
22	226
22	864
22	439
22	114
22	71
22	68
22	56
22	595
22	28
22	441
22	26
22	412
22	963
22	999
22	535
22	97
22	783
22	186
22	627
22	458
22	288
22	590
22	697
22	275
22	982
22	948
22	170
22	397
414	331
414	138
414	432
414	780
414	900
194	468
194	623
194	387
194	510
194	21
194	95
194	141
194	158
850	584
850	78
850	572
850	663
647	177
647	27
647	917
647	211
647	91
647	697
647	543
647	223
647	292
647	712
647	89
647	446
647	865
647	510
647	145
647	340
647	77
647	720
647	764
296	605
296	405
296	839
632	288
632	306
632	957
632	794
632	424
288	870
306	478
306	25
306	887
306	546
306	690
306	992
306	648
957	105
957	291
957	655
957	825
957	525
794	728
794	301
794	488
794	568
794	635
794	211
794	569
794	675
794	146
794	663
794	144
794	347
794	205
794	574
794	189
794	834
424	710
424	888
424	541
424	94
424	37
424	885
424	203
424	28
424	651
424	138
424	879
424	92
424	331
424	969
424	423
424	990
424	905
424	104
424	145
424	497
57	889
57	680
57	533
716	301
716	595
716	948
716	328
6	325
6	653
6	928
190	333
190	376
190	265
190	955
219	889
219	188
219	707
219	540
219	864
219	931
219	350
219	37
219	131
219	952
219	70
219	981
219	464
1	712
152	602
152	331
152	409
152	631
152	235
152	192
152	994
180	209
180	214
180	224
580	64
791	820
791	871
791	641
791	795
791	999
791	879
791	237
791	474
791	101
791	618
791	348
791	799
791	576
791	99
791	215
791	952
791	439
919	83
919	983
919	733
919	465
919	997
919	122
919	972
919	329
919	4
919	988
919	819
919	657
919	677
919	949
919	512
528	372
528	913
528	503
528	391
602	177
602	247
602	660
602	347
602	49
602	799
602	333
602	51
602	28
602	394
602	720
602	737
602	439
602	80
602	415
602	176
602	405
602	379
602	193
602	461
602	215
602	105
602	717
602	651
602	364
602	568
602	650
974	247
974	983
974	38
974	385
974	375
974	137
974	230
974	818
974	532
974	802
974	81
974	910
974	14
974	192
974	166
714	998
714	409
714	123
714	660
714	527
714	308
714	204
584	28
584	38
584	683
584	63
584	818
584	79
584	781
584	943
584	375
304	113
823	491
823	651
823	538
823	14
491	512
491	732
491	393
491	635
491	311
491	929
491	170
491	583
491	956
491	893
491	238
491	559
49	754
49	981
49	815
49	601
36	335
36	413
36	651
36	643
36	645
36	831
36	368
36	399
36	993
36	753
36	108
36	299
788	820
788	710
788	373
788	623
788	732
788	122
690	177
690	203
690	955
856	789
856	89
856	316
856	479
856	229
706	25
706	455
608	468
608	32
608	258
608	443
608	467
608	786
608	963
608	571
518	248
518	392
518	25
518	991
518	409
518	785
518	145
518	158
518	725
518	375
518	999
518	683
518	325
518	985
518	494
518	522
518	507
518	4
518	223
518	874
518	457
518	260
518	274
518	73
518	405
518	960
518	107
518	924
518	270
518	569
518	586
518	415
817	350
817	719
817	514
817	54
427	388
427	893
427	172
427	70
427	991
427	289
427	655
427	484
427	153
427	861
427	835
427	88
427	247
388	212
388	403
388	105
388	772
893	551
893	89
893	153
172	369
70	20
70	187
991	852
991	443
991	235
991	645
991	138
991	80
991	462
991	948
991	204
289	138
289	89
289	167
289	829
655	177
655	382
655	546
655	557
655	860
655	863
655	578
655	54
484	724
484	319
484	370
153	177
153	786
861	815
861	947
861	917
861	654
861	563
835	248
835	89
835	523
835	589
835	946
88	89
88	798
88	425
247	273
247	495
247	793
247	992
247	764
247	259
247	402
247	454
247	235
247	827
247	951
247	987
247	513
247	836
247	615
247	425
212	105
212	558
212	679
212	270
212	496
403	138
403	625
403	98
105	790
105	373
105	392
105	331
105	852
105	410
105	409
105	441
105	333
105	734
105	815
105	920
105	17
105	533
105	443
105	154
105	927
105	813
105	645
105	89
105	467
772	20
772	949
772	402
878	906
878	127
878	976
674	363
674	635
674	819
674	860
396	146
396	223
396	151
921	496
921	154
921	343
921	901
616	59
616	282
616	117
616	449
616	462
616	746
82	477
82	703
82	299
82	884
82	379
82	303
82	764
82	373
82	736
141	480
141	471
141	822
141	328
141	966
417	741
417	591
417	454
417	25
417	641
417	998
417	386
417	379
417	451
417	425
417	115
417	934
417	475
417	875
417	635
417	79
417	436
301	871
301	234
301	815
325	598
325	371
325	996
325	665
325	773
325	260
325	532
635	976
635	596
635	534
635	653
635	106
635	365
635	398
635	547
635	254
635	860
635	968
635	601
635	594
20	74
20	785
480	820
480	656
480	683
480	686
480	712
480	86
480	535
480	999
480	652
146	645
146	144
146	827
146	393
146	465
146	32
146	713
146	513
146	846
146	443
428	464
428	704
428	829
540	410
540	469
540	646
540	899
540	229
164	909
164	693
164	12
879	373
879	159
879	117
879	542
879	380
879	825
755	852
755	217
755	238
154	412
154	366
154	995
154	458
61	366
61	27
61	987
61	996
61	438
423	800
423	27
423	197
802	116
802	699
802	170
802	127
802	364
802	748
802	267
884	938
884	291
230	820
230	125
230	855
230	413
230	531
841	827
841	156
741	871
741	689
741	379
741	305
741	999
741	27
741	530
741	546
741	449
741	784
667	177
667	361
667	380
411	244
411	434
411	266
411	379
411	675
411	662
411	928
411	207
411	348
411	329
818	906
818	356
818	913
818	997
818	827
818	522
818	389
818	786
818	948
818	295
818	418
818	200
889	114
889	392
889	311
889	663
889	862
976	45
976	25
976	995
976	938
976	283
976	559
976	531
976	704
976	35
976	367
976	928
976	686
976	780
810	38
810	117
810	826
771	542
771	104
771	827
771	439
771	321
323	468
323	908
323	145
323	259
323	343
323	932
838	409
838	181
838	89
838	907
838	994
838	11
838	73
838	438
838	462
838	753
838	342
413	409
413	827
413	525
413	532
413	222
413	903
413	940
413	390
413	590
724	83
724	104
724	758
115	946
549	361
549	364
549	639
519	989
519	318
519	618
826	780
826	603
826	654
213	80
213	170
213	443
213	650
144	707
144	104
144	522
144	368
144	69
144	81
144	544
144	982
394	104
234	84
234	372
234	984
625	121
625	777
625	497
625	555
977	226
977	864
977	72
977	365
977	781
977	862
227	359
227	236
227	860
227	214
227	916
227	684
227	652
227	553
192	477
192	25
192	283
192	744
192	941
192	252
192	494
192	364
373	177
373	809
373	226
373	69
373	662
373	458
373	489
373	680
373	198
37	145
37	362
37	127
37	874
37	96
37	500
712	574
712	109
712	328
869	851
869	749
869	702
869	87
869	300
869	104
869	419
869	523
869	222
869	799
869	236
130	409
130	145
130	441
130	391
130	370
130	786
195	477
195	641
195	495
697	820
697	852
543	363
543	401
543	692
543	371
543	867
543	375
543	89
543	273
543	930
543	980
543	334
543	119
543	984
543	907
543	439
543	380
543	673
55	998
55	375
55	620
55	882
55	827
55	767
55	261
55	495
55	836
55	885
55	303
55	268
55	51
55	786
900	852
900	145
900	950
900	681
673	409
673	853
673	397
673	308
673	946
673	669
673	93
683	379
683	333
683	298
683	951
72	217
72	159
72	52
72	221
72	783
366	591
366	877
366	895
366	29
366	145
366	111
366	81
366	482
366	908
366	307
366	999
366	992
366	980
366	846
366	351
366	645
366	881
366	283
379	434
379	482
379	740
379	158
379	375
379	469
379	513
379	996
379	376
379	923
379	764
379	669
379	729
379	155
379	679
379	536
895	177
895	126
895	235
482	27
482	754
482	966
482	410
482	885
482	456
482	341
482	586
482	946
482	159
482	185
125	117
125	536
125	892
125	75
125	300
201	710
201	575
764	703
764	740
764	183
764	993
764	686
764	260
764	12
759	331
759	950
650	503
535	425
535	738
535	47
699	372
699	343
699	734
699	903
231	790
231	123
231	259
909	846
473	375
473	197
473	645
473	681
121	448
121	790
121	138
121	563
121	573
121	646
121	83
121	787
121	956
89	790
89	658
89	145
89	302
89	300
89	722
89	256
89	979
89	875
89	814
89	53
89	68
89	539
89	309
89	446
89	214
89	860
145	476
145	177
145	871
145	282
145	851
145	541
145	523
145	259
145	389
145	135
145	553
145	321
145	328
145	134
145	312
145	920
145	594
145	168
145	907
145	204
179	666
179	821
179	495
179	253
179	97
179	458
179	17
686	331
